ID,Sample,Lat.,Long.,Water depth,14C ,14C error ,14C material,Type of Gear,Sediment depth (cm),Fraction (> µm),"Species type (epifaunal, infaunal, deep infaunal)",Species,Specimen size,n,d13C VPDB corr,d13C standard deviation,d18O VPDB corr,d18O standard deviation,Interglacial/glacial,"Stained/
Not stained",d18Oec_mn_h2022,d18Oec_mq_h2022,oxygen_h2023,d13c_dic_h2022,temp_hidro2023_40*30_section300kil,NO3umol/Kg,seawifs_npp_cbpm_all_mean,pH_25NBS_DIVA_40*30,CO3_h2023,Corg-korr,CaCO3,Opalgehalt,C/Nentk
163,GeoB7217-1,-39.99,-73.93,174,,,,MUC,0-1,212,Deep infaunal,Globobulimina auriculata,727,7,-0.958519154,0.04,1.990076958,0.06,Interglacial,Not Stained,1.27,2,66.61,0.09,10.92,24.9,846.59,7.74,77.43,0.59,0.1,1.49,9.18
164,GeoB7217-1,-39.99,-73.93,174,,,,MUC,0-1,212,Deep infaunal,Globobulimina pacifica,,2,-0.97732121,0.018411253,2.057348242,0.022422347,Interglacial,Stained,1.27,2,66.61,0.09,10.92,24.9,846.59,7.74,77.43,0.59,0.1,1.49,9.18
165,GeoB7217-1,-39.99,-73.93,174,,,,MUC,0-1,212,Deep infaunal,Globobulimina pacifica,,4,-0.485534551,0.016423609,2.198280325,0.035135247,Interglacial,Not stained,1.27,2,66.61,0.09,10.92,24.9,846.59,7.74,77.43,0.59,0.1,1.49,9.18
166,GeoB7217-1,-39.99,-73.93,174,,,,MUC,0-1,212,Deep infaunal,Globobulimina spp. auriculata,871,7,-0.513017946,0.04,2.086033224,0.06,Interglacial,Not Stained,1.27,2,66.61,0.09,10.92,24.9,846.59,7.74,77.43,0.59,0.1,1.49,9.18
167,GeoB7217-1,-39.99,-73.93,174,,,,MUC,0-1,212,Deep infaunal,Globobulimina spp. pacifica,1060,7,-0.505019008,0.04,2.028395257,0.06,Interglacial,Stained,1.27,2,66.61,0.09,10.92,24.9,846.59,7.74,77.43,0.59,0.1,1.49,9.18
168,M92-101MUC22,-12.63,-77.67,772,,,,MUC,0-1,>500,Deep infaunal,Globobulimina auriculata,,2,0.32413564,0.01086626,3.02956826,0.03512374,Interglacial,Not stained,2.06,2.32,20,-0.17,6.45,42.24,1335.39,7.62,75.63,,,,
169,M92-101MUC22,-12.63,-77.67,772,,,,MUC,0-1,>500,Deep infaunal,Globobulimina pacifica,,1,0.01,0.01,3.28,0.01,Interglacial,Not stained,2.06,2.32,20,-0.17,6.45,42.24,1335.39,7.62,75.63,,,,
170,M92-101MUC22,-12.63,-77.67,772,,,,MUC,0-1,>500,Deep infaunal,Globobulimina spp.,,3,-0.20313816,0.01521817,3.01587183,0.02822924,Interglacial,Stained,2.06,2.32,20,-0.17,6.45,42.24,1335.39,7.62,75.63,,,,
171,M92-101MUC22,-12.63,-77.67,772,,,,MUC,0-1,500,Deep infaunal,Globobulimina spp. affinis,1352,4,0.044976642,0.04,2.737685142,0.06,Interglacial,Stained,2.06,2.32,20,-0.17,6.45,42.24,1335.39,7.62,75.63,,,,
172,M92-163MUC30,-12.7,-77.69,1025,,,,MUC,0-1,>500,Epifaunal,Cibicidoides wuellerstorfi,,2,0.60264789,0.00983097,2.17422079,0.03820146,Interglacial,Stained,2.27,2.44,49.6,-0.03,5,43.47,1231.55,7.66,81.43,,,,
173,M92-163MUC30,-12.7,-77.69,1025,,,,MUC,0-1,500,Epifaunal,Cibicidoides wuellerstorfi,1400,1,0.342720759,0.04,2.269592161,0.06,Interglacial,Stained,2.27,2.44,49.6,-0.03,5,43.47,1231.55,7.66,81.43,,,,
174,M92-236MUC42,-12.71,-77.62,646.8,,,,MUC,0-1,500,Deep infaunal,Globobulimina affinis,788,5,0.274657919,0.04,2.730144285,0.06,Interglacial,Stained,1.85,2.23,11.61,-0.11,7.69,42.43,1355.87,7.6,73.41,,,,
175,M92-236MUC42,-12.71,-77.67,646.8,,,,MUC,0-1,150-500,Deep infaunal,Globobulimina auriculata,,3,0.17622578,0.01270595,2.57009577,0.02503726,Interglacial,Stained,1.85,2.23,11.61,-0.11,7.69,42.43,1355.87,7.6,73.41,,,,
176,PG-4-18,-39.35,-73.87,142,1476,38,"Mixed benthic foraminifera (Uvigerina, Angulogerina, Bolivina, Dentalina, Epistominela)",MUC ,0-1,212,Deep infaunal,Globobulimina affinis,,,-0.471,0.005,1.934,0.013,Interglacial,Stained,1.23,2.05,91.89,0.06,11.39,23.62,851.7,7.76,82.49,,,,
177,PG-4-5,-32.97,-71.68,200,1185,37,"Mixed benthic foraminifera (Angulogerina, Bolivina) ",MUC,0-1,212,Deep infaunal,Globobulimina affinis,,5,-1.658858995,0.024037467,3.539322815,0.031065458,Glacial,Not stained,1.32,2.19,12.25,0.01,10.97,29.53,1023.98,7.39,40.6,,,,
178,RC10-65,0.68,-108.62,3588,,,Recent ,,2-3,212,Epifaunal,Cibicidoides wuellerstorfi,,,0.24,0.04,2.37,0.06,Interglacial,Not stained,2.87,2.98,87.18,-0.03,1.56,16.04,829.24,7.72,84.61,,,,
179,RC13-113,-1.65,-103.63,3195,,,Recent,,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,,0.08,0.04,2.57,0.06,Interglacial,Not stained,2.89,2.99,84.08,-0.01,1.56,17.87,780.68,7.71,92.87,,,,
180,RC13-113,-1.65,-103.63,3195,,,Recent,,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,,0.23,0.04,2.31,0.06,Interglacial,Not stained,2.89,2.99,84.08,-0.01,1.56,17.87,780.68,7.71,92.87,,,,
181,GeoB15004-4,-27.44,-71.15,1200,1305,30,,MUC,0-1,250,Deep infaunal,Globobulimina auriculata,990,3,-0.79,0.04,3.34,0.06,Glacial,Not stained,2.41,2.52,91.96,0.23,3.9,44.95,120.64,7.47,54.11,,,,
182,GeoB3316-1,-41.94,-75.21,2574,870,30,Mix surface plaktonic foraminifera,MUC,0-1,250,Deep infaunal,Globobulimina spp. pacifica,650,3,-1.64,0.04,2.55,0.06,Interglacial,Not stained,2.56,2.79,145.72,0.23,1.98,28.88,544.03,7.64,70.02,1.86,11.59,3.8,7.56
183,GeoB7133-1,-29.38,-71.64,635,756,31,,MUC,0-1,250,Deep infaunal,Globobulimina spp.,927,4,-0.37,0.04,2.77,0.06,Interglacial,Not stained,1.89,2.21,92.31,0.51,6.56,47.93,902.5,7.51,51.78,1.33,12.89,1.08,7.65
184,GeoB7137-1,-30.17,-71.73,1205,340,30,,MUC,0-1,250,Deep infaunal,Globobulimina spp. affinis,1130,3,-0.63,0.04,3.42,0.06,Interglacial,Not stained,2.38,2.49,97.68,0.29,3.68,43.59,977.24,7.47,52.51,,,2.02,
185,GeoB7143-1,-31.11,-71.88,1371,,,,MUC,0-1,250,Deep infaunal,Globobulimina spp. affinis,922.5,4,-0.42,0.04,3.55,0.06,Glacial,Not stained,2.43,2.54,105.72,0.22,3.22,41.46,955.15,7.49,54.82,,,,
186,GeoB7149-1,-31.49,-72,3086,,,,MUC,0-1,250,Deep infaunal,Globobulimina spp. auriculata,820,3,-1.53,0.04,3.85,0.06,Glacial,Not stained,2.63,2.76,148.65,0.26,1.81,35.74,920.09,7.58,67.61,1.06,10.62,3.13,6.83
187,GeoB7152-1,-33.8,-72.11,420,,,,MUC,0-1,250,Deep infaunal,Globobulimina pacifica,634,5,-1.08,0.04,1.54,0.06,Interglacial,Not stained,1.65,2.13,51.72,0.35,8.19,34.18,1158.27,7.48,45.98,1.13,2.66,2.38,7.65
188,GeoB7153-1,-33.8,-72.16,863,,,,MUC,0-1,250,Deep infaunal,Globobulimina auriculata,578,6,-1.04,0.04,2.06,0.06,Interglacial,Stained,2.09,2.27,138.64,0.63,4.65,33.66,1158.27,7.56,60.51,1.6,4.58,2.65,7.3
190,GeoB7157-1,-35.78,-73.59,2107,,,,MUC,0-1,250,Deep infaunal,Globobulimina auriculata,915,4,-0.62,0.04,3.49,0.06,Interglacial,Not stained,2.53,2.66,140.21,0.23,2.2,31.13,910.66,7.57,61.47,2.76,1.09,5.81,8
191,GeoB7160-4,-36.04,-73.07,364,,,,MUC,0-1,250,Deep infaunal,Globobulimina auriculata,700,4,-0.95,0.04,1.79,0.06,Glacial,Stained,1.67,2.15,53.03,-0.01,8.77,36.12,846.55,7.55,53.9,2.97,0.95,5.01,7.89
192,GeoB7160-4,-36.04,-73.07,364,,,,MUC,0-1,250,Deep infaunal,Globobulimina auriculata,624,5,-0.86,0.04,1.44,0.06,Interglacial,Not stained,1.67,2.15,53.03,-0.01,8.77,36.12,846.55,7.55,53.9,2.97,0.95,5.01,7.89
193,GeoB7163-5,-36.43,-73.6,539,,,,MUC,0-1,250,Deep infaunal,Globobulimina auriculata,773,3,-1.23,0.04,2.29,0.06,Interglacial,Stained,1.8,2.12,175.76,0.45,6.73,31.41,929.79,7.67,68.55,2.06,1.65,3.73,7.86
194,GeoB7163-5,-36.43,-73.6,539,,,,MUC,0-1,250,Deep infaunal,Globobulimina auriculata,873,3,-0.37,0.04,1.89,0.06,Interglacial,Not stained,1.8,2.12,175.76,0.45,6.73,31.41,929.79,7.67,68.55,2.06,1.65,3.73,7.86
195,GeoB7173-5,-42.09,-74.56,160,636,36,,MUC,0-1,250,Deep infaunal,Globobulimina auriculata,726,6,-0.63,0.04,1.88,0.06,Interglacial,Stained,1.08,1.83,118.72,0.4,10.45,17,668.05,7.81,85.73,1.34,3.54,1.68,8.31
196,GeoB7193-1,-42.18,-74.72,209,4438,45,Planktic foraminifera (Mixed with out G. inflata) ,MUC,0-1,250,Deep infaunal,Globobulimina auriculata,790,5,-0.84,0.04,2.13,0.06,Interglacial,Not stained,1.23,1.89,85.25,0.31,9.86,18.87,596.28,7.78,80.03,,,,
198,GeoB7204-1,-38,-73.75,125,,,,MUC,0-1,250,Deep infaunal,Globobulimina auriculata,778,6,-1.12,0.04,0.76,0.06,Interglacial,Stained,0.66,2.12,257.98,0.75,12.63,0.37,932.29,,140.36,,,,
